sl,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
707,45.00505669664239,66.17281674499652,76.12903547,61.237940280506734,100.95481550455534
708,41.24555071336254,57.14023877718167,59.858391409243325,85.43399592846038,127.85742283629062
709,,62.75585927816507,88.53524719836327,90.05183566868371,97.44114237
710,,58.132528978406214,29.116421938093005,75.89322510607668,111.33266562623572
711,62.25290306,,82.81785110308844,62.00938513671531,103.61298779951971
712,,74.08486266529387,32.17520515046557,80.07856044999492,
713,54.13193736967972,61.76886851361418,54.93103616021915,76.51284831,72.00952147221604
714,39.12880580937878,46.43290434595467,80.44718110581904,87.91301945083156,125.44371172453442
715,44.42611879,51.46816738576781,29.72660857929415,,88.73358425928059
716,56.37183325407212,36.361204547935344,73.32961489,50.19950542,85.74683596517592
717,41.73883498459652,54.983560473607085,42.57308302264316,75.77477424847223,85.12538947285233
718,37.33083262436145,33.503621993341206,50.61860304594184,88.16694158433542,99.19220309518492
719,54.92317125604157,63.282707995686096,49.698523539840025,84.62838802035635,54.43438461423625
720,49.516373634154924,64.43997342986754,43.13333795442668,77.22684362130207,84.53569225303104
721,47.89080960192877,75.07877942477896,35.40779194849688,67.83467525741217,99.31677851594091
722,61.098019356523494,41.69871310128253,111.42374920932293,66.54143682056613,
723,60.88808084,42.71707048373187,,69.13643986456029,96.27695184
724,67.81117990739304,82.87052052784387,45.25155106541919,106.90400489780777,63.07120374668216
725,43.48588209993587,39.46904305572251,58.75752127114598,56.30373438343521,99.37312386948646
726,54.297335808900876,90.76824328528511,70.73322056782871,82.27473991760353,154.75535900740113
727,50.19008470557351,46.14154325218988,62.42610395062295,48.550053071210215,86.37409593
728,53.383158317453486,46.24637555879639,44.66316451466021,99.11830715422832,57.640993873244234
729,38.65618824215093,72.64214768570614,52.01536638838858,66.59668217469758,97.11251160084335
730,35.97526665564788,68.24087293046594,93.71432819178295,59.359676062956396,104.22630337446913
731,49.59783863771198,84.62305221891754,,,61.89231049539114
732,41.57487410025905,31.630437716546798,30.060582288587334,18.48129505158473,38.44559921
733,59.382076205512874,68.00453141707625,62.240903732985274,47.51307385786151,61.984218974138024
734,34.99322633,59.310396685447785,31.365672397209984,89.02272718150658,88.54944949567985
735,35.81799113,43.849079183490616,51.804531913123974,105.36515240437569,76.34059369112379
736,45.833375247511434,88.22209339501617,44.961256031737975,,122.32481851067462
737,34.61924994,63.53024698324636,45.136227170687164,83.48582409073916,105.51339221056446
738,,59.057263389411375,71.39059568743603,140.25960394839876,93.05957066888269
739,48.17082626063708,66.81009338390776,75.14113939287736,92.28500698861906,37.65122342168734
740,43.971992946359734,34.07468599330853,53.881967158822526,53.88717709005317,108.91207217567596
741,54.679640256263205,41.27090962,68.11235701388998,105.61654493078888,149.37531803127206
742,58.83848536020743,55.01068264693571,52.88558730492625,63.97413178977717,115.86919153243582
743,52.06958901084286,64.74602521191427,,62.29405906977303,
744,49.31908507107937,79.11951555067364,40.44672619992745,45.476678490532265,85.90942921002083
745,40.16527075295869,46.72618156201419,73.30481294,69.71463894740879,103.77240175507109
746,56.30909318921219,43.30063020502958,74.82161192350704,49.26262548868566,131.5998360793183
747,64.16703090186196,67.52139550130259,116.71958339705739,93.93561512585444,68.82746595464454
748,,57.961529844517095,34.91113813485265,76.86461191836693,76.03457565
749,41.51214499688979,31.180884029150786,123.1152089782533,45.976152180131656,88.70500338152253
750,51.814957675006944,46.22436789925746,85.13369221177315,77.97391676,86.07951865223433
751,50.02649894000555,,106.54629412281336,104.84578150828514,113.77078711923488
752,37.836476174259595,57.68694735,88.10530278504511,,97.86893060011094
753,44.97311300792038,61.34787409249847,51.12919581943342,35.25961347,48.084697283924086
754,67.88485767978263,40.49520659929985,83.15680012978021,60.54136438539868,70.29653896
755,36.52445132890904,58.034778817214935,56.686945210900234,47.76624252,71.16008181167693
756,43.093796465755716,74.20617565466826,,88.83877652120577,23.55249886530825
757,40.51286625476237,16.68548548924265,46.50629812090868,44.77723975298032,117.88910018155069
758,41.39700157808386,55.764150125411476,56.42604677724746,106.48087619694144,93.97275128
759,45.54523605840481,35.070438934278386,87.93953076611203,110.09232283523889,73.77961971666068
760,54.483821014612595,59.51652466857993,78.75913013697914,100.45296792887683,117.07830473805566
761,63.08562530621131,37.42822661841873,90.48460467854437,62.06781519485854,99.03988209520502
762,52.03321593928317,,,63.64201419577761,51.41636514115282
763,43.15618178836465,84.39954576,32.59118221141288,68.58381941,108.28777368619268
764,65.39915145890325,45.308113166934056,92.03431424338225,107.62687849674845,131.18889041769532
765,29.314364789958297,47.48338598258389,90.55345739375898,37.549193138018055,85.80309734947643
766,56.73478152812157,52.95222975850799,74.23074890583423,89.65310289674638,87.98852421496807
767,39.732413809712035,64.78023229844193,78.38451297502048,56.66378099534926,
768,49.49076822536303,44.71430593310865,87.30076290261725,69.51448078539723,53.463171701512145
769,55.63099927550725,54.29683267,73.63048185176295,,94.24259246
770,33.94623890283519,49.95764632,80.73334496,42.113841860864994,63.25507921655096
771,51.41653818251018,53.00208757895458,86.29645440496212,73.05648727785682,89.80423132737486
772,52.184770679135276,64.95616983544167,68.12971007297087,76.77907220299404,94.97674592223174
773,64.62337682,68.26595744,63.08810219859095,79.06519154,105.92369091753056
774,77.15149317222517,37.84799029776043,,77.42047337087047,107.02672231234206
775,34.47030194262446,64.89762146494462,115.29228061515664,93.91645712,62.16924411503825
776,64.17153683832534,107.18642380086781,53.046327154971294,,95.62840114250484
777,49.62119765860238,83.16337639018039,,89.13417342838162,118.68273189549667
778,41.91428760867902,,34.87178587230893,88.24597085157833,55.398498026850646
779,53.69053170255168,61.97855293095801,78.69606793845962,87.15171406,142.35309814025774
780,36.97708604313678,59.496326014144735,,93.19596723025242,60.82739022207049
781,37.57387366195972,66.89182078453034,41.99335310430881,87.05200997312872,138.8232885949486
782,32.64841361768413,53.66678122626612,68.72819029532891,77.75818352507474,61.35485709589425
783,55.460890101232295,55.96275246,99.89263130100545,48.276319134043334,88.31338803437515
784,53.27011825019312,49.03764073529226,,113.92967002001004,84.21285221931453
785,41.856163049396166,76.43157867774602,64.78971932115249,122.36564021275723,
786,65.23601813691647,64.66456820869072,99.11413856472585,71.01482135015995,110.94581099639869
787,43.370443101651986,64.77834073,69.89983590875852,91.41019628385611,112.48603146793174
788,62.829895941455725,78.27568718677261,45.84719393190514,66.30967802,108.59224162519625
789,51.22080877033541,78.49759792297544,83.77998378725141,61.994505445417545,82.54564128
790,43.23631676988703,75.66747049,92.49186589446317,81.38289528343255,68.94731077694343
791,48.850185967517625,78.04746123168105,65.99249632471373,,122.97469448568756
792,37.46257461103809,83.44002134621638,,119.88367527507162,96.40331996600851
793,52.16733363044271,45.50071289156898,43.77624332966295,,67.31140051574015
794,50.305500793637115,55.51982905432613,52.58825346326165,92.96929786,96.43611069
795,55.27447461,70.63422499185079,63.339207875057454,57.061872960800784,39.75891338
796,58.79152393084738,46.717056350318494,,105.92039134650094,93.23360018362698
797,51.156157768532054,54.55118393234657,57.60504541,8.944828074,109.67322525866632
798,35.236783452225374,62.91625831716715,62.58441471,89.77186642828596,84.61774819005423
799,59.32363332473048,56.54796698,67.52365813633189,107.44694844297968,111.32720429339652
800,50.146639667796656,60.99028124014795,50.039487873500825,83.78710636862144,114.39661416503372
801,31.059373889366245,42.81912417172639,64.62398205,121.4843095070118,98.25946670240319
802,53.09614803964639,59.43367938474204,93.11879932421334,44.35280811733453,143.04210004381173
803,,62.01036099271268,58.079552070016256,120.01739143013037,130.61867295353645
804,46.41520359069674,84.22506551332046,51.98138110301264,76.05720737910687,108.81997932642645
805,48.02163143162883,55.97055838676247,111.70248922554065,116.26956945508053,100.65383173810851
806,44.04734888603296,50.24604343866738,74.51204983438495,105.50492181148184,82.30888189321468
807,54.16126679515627,70.69416089,54.54323355781639,117.85176280137338,70.58511834775321
808,51.39991384992878,12.378765927997854,82.87001073194376,104.38663775107992,113.92457308730917
809,40.91771299708896,55.23977316833069,75.12214490141434,97.29837397547145,84.02540517
810,66.17970578788245,52.29429807431162,58.59627329703811,114.15409380087678,59.57727185466889
811,43.34196930674042,63.91382485210057,69.02096367383716,81.38698394,65.93523270856352
812,22.93481542185137,78.69339381510939,64.17121318105916,95.05854289793167,69.89430268241983
813,45.29325763740863,83.26921798352026,89.80166327987378,79.90955123577815,142.6065698
814,60.309375680363246,63.70421529378518,83.62684851309511,62.854169771462665,115.43483562203213
815,47.93467963450061,36.72474432833883,27.141108766136952,93.17365638,91.02827497972476
816,33.65220221915721,52.28720090488204,108.05817932397927,84.91864502248632,102.41850548421719
817,39.71908556150141,53.93174812586211,64.23366260519695,111.42435602259474,105.9008977759022
818,39.19013584225942,65.50823138703201,104.44726372103653,75.19364019463916,63.94225786944236
819,44.24713755,60.843698102406464,84.32102270526129,60.982713800367065,54.972986485670766
820,47.38295023539831,49.675528082455074,74.9645987,111.07523825404175,121.54627533558825
821,54.938546089339525,41.22527337125296,68.11674812799632,81.58352717708857,49.50831269869683
822,51.284387049612334,46.97134650535362,125.17554495622083,60.219271529023715,89.47702517
823,,46.41979675,64.56700895,114.72614966839058,68.34814533394753
824,67.79353125760977,84.32365490304093,56.573377930707025,103.1690176888804,96.62970743247152
825,58.60829340314918,48.45512090540059,58.373819457653056,126.22081246912154,82.40843756004423
826,57.72804663637301,,70.02118335923643,71.47713492776583,106.01947218096467
827,31.868380539021633,74.52662112521392,69.98627506451035,67.97960531,20.66508466
828,42.48194402509357,62.92347429648977,90.08047944672877,52.83570974873733,123.62010670770968
829,34.02976004225124,43.709960385821496,85.16498068423925,65.82737459282924,112.0615138970503
830,42.30947192154386,74.77627541698931,85.18981372908014,70.34099682520313,120.34636082563726
831,57.94866712688109,65.31280679555059,65.43524013696737,97.07503661336366,116.8916222
832,46.07171446082374,,83.53044216022491,56.765755018515975,99.41394290210577
833,60.72441595159924,78.68582154,85.62593285363425,63.416579065264024,70.75952458806873
834,56.931352020628275,73.10069554655028,68.41347763029688,122.41643258108049,103.1529458
835,50.504527733720316,65.07750729645373,75.58400297445516,6.726718994,98.68610509931547
836,60.96046409420315,84.52145228543316,85.60062785650092,92.00651481968829,116.2968634439533
837,63.64416009769817,72.75701555268839,74.22330602018064,47.73958468061505,108.64949585604211
838,,76.91912713159316,76.13156550296935,59.868696525028206,92.82691941912553
839,52.29967113622129,75.54602386077798,98.14190480829558,115.58404344076243,102.99384682267016
840,56.333688092749625,71.35565986116023,74.38027046950327,81.78941360741821,
841,35.93413312627591,33.13675730794277,,146.42690215713492,122.64990248156715
842,48.82428536323935,34.92799113099571,43.08639978,95.67031568111963,142.07642698470536
843,49.76009490283607,72.76260724264301,72.26301907933147,59.25815313085744,107.91246347804847
844,46.312556891434355,78.47476108612695,63.370657467035116,93.94347549161711,105.7911940535961
845,42.10504205268644,49.42239903647372,86.16627861993841,108.24931038476677,83.31010885489675
846,59.98045221635977,43.29355734350982,101.55396197385286,93.04831697,79.70045506135742
847,,63.93975205190272,49.40589753377547,74.61597737,68.22532711
848,52.60990732192409,38.21917864616066,52.283055132906185,37.72356518428174,-5.992816871
849,,57.46653233814264,69.51681780839417,71.93885191159367,64.82362465426833
850,48.04671644743126,54.67340289727099,,121.69040855510922,84.81811708566589
851,46.11220756789198,56.63314945497642,65.55948138,60.082080861502774,80.81218327841975
852,63.61293124439233,88.26646526857951,59.276535621986696,69.70447241,103.69812535658501
853,35.09260620284464,50.49012812308901,49.84444419460716,104.83223037723782,65.87935364816637
854,50.51191119979898,60.801130409176636,86.51770763351936,95.49256324157436,67.19988668356038
855,42.62357566542585,40.31765697346141,71.50564089286013,47.252509133481105,
856,52.92679118821836,74.10561055,106.60737458751224,77.28458076078147,104.14288486670524
857,55.71964934721441,57.30621713839628,77.18013281908785,115.17424204832702,63.364936535144416
858,56.27590732284045,77.67462367916647,95.77064678096977,80.66196446339109,68.51980171959407
859,60.26239081898477,23.143393301364043,55.42406771,115.78077512357788,106.94242065470677
860,47.474726731891344,59.12803528047417,55.17585729595834,117.19439488543007,63.518096504360976
861,48.09778717862718,61.981913034848624,114.41741213945778,56.80849849,101.41012774340297
862,55.266022143517695,73.67284916858237,57.82168140808592,72.62387367,53.80124769308379
863,58.875016933061225,50.37001822153055,51.01700898,96.44008891488855,89.36627249582673
864,36.996961828616456,71.80237222,46.57507713925362,41.55784961464155,71.71044522878466
865,53.14121174679678,52.08846728207106,108.31501129393095,74.42376351788559,82.01115859278171
866,46.047556745718225,61.40635768356281,64.50605920670785,,135.35040011229088
867,50.87152570384361,73.82927335882464,78.06784160201116,64.44372372005688,40.82136787061786
868,46.433113467122745,46.05345721,73.02794438980081,94.70267696,132.6723212783007
869,42.77253393707715,71.10877006096338,55.531809033545244,64.99568310300704,62.436735293660895
870,39.81476737176777,65.02353857979035,64.07394004991787,64.71869705359157,116.07245319797943
871,48.48975985029715,54.99488803539095,86.91367741389652,98.60464796854434,122.01950865524287
872,53.58405791755896,49.97690106946033,45.48284563083739,114.20112333058185,102.91386646655705
873,43.969921999262695,28.487566982987993,83.48336481182834,62.23138452817696,53.446691643359735
874,61.898119668668734,,98.68075329043168,49.71599121402346,98.17289050930769
875,74.58450343001417,55.01997491498602,75.8475068,79.06858810636543,166.7868675096982
876,54.13125120983944,69.58697638028373,96.66800469,91.67254006192292,90.33707103720388
877,49.58764475453315,68.06996949073502,42.571732755581365,61.98182177125253,86.97549714909171
878,40.87737259575333,76.05175956542105,33.39915094632636,121.51721806043895,84.08830407838195
879,53.70058088367979,76.60093926029106,,76.3289917,105.46690101219687
880,64.77175733,107.33306816078448,,61.765796583804516,87.38457485002405
881,69.48479410097343,67.70489953306176,87.57529923319908,128.2925519771195,98.53771529079606
882,63.96155798,47.09294115887183,63.79112038912676,111.66355861526162,81.23029934069505
883,58.43309628306109,72.39289484,72.94384749917039,61.81429184712682,58.91265386085439
884,54.10193370047163,84.08856084807421,71.61967656148994,106.67852049228539,159.66207302052837
885,39.51331969119616,67.12345986573588,72.25767989801086,63.603896565476475,87.10046095221988
886,49.002784521698615,,59.147090243743804,99.18941279,185.95194579875653
887,47.84121862528875,68.33040306004415,42.707037367262274,124.43311068381702,102.74745738140754
888,49.067959645927466,50.55192229092724,65.61616910562354,49.77905635922039,107.99946607726676
889,42.80587787173198,40.171111798807914,99.0008341,66.55574624561402,80.72146291434736
890,57.578619684363765,62.800301599561436,57.82343415076019,67.10422273968331,
891,47.261352065929565,37.11277526076316,57.71306802548151,86.64020985,81.39989642808781
892,46.449695928565006,75.34720656443483,73.15294853736981,91.83336248252127,65.03062007896494
893,42.83973375788935,70.96318751148713,46.457949827157705,77.77249975,
894,52.32299988,58.69996589626329,90.06976334048652,37.954014110833036,143.53803166241607
895,64.96774526055796,51.74882652,48.365290924243915,49.22473265931613,113.99257817003641
896,49.89791703389462,57.238510684143776,64.21405569805302,57.91128172552923,134.94555373062198
897,52.817405484662885,,120.7781674725347,93.99741750631881,123.74699068915554
898,69.35260563040066,58.84433561878846,47.14871525888513,45.122241404787374,71.95885306494074
899,62.03442539,17.333113837596798,99.44741435054738,57.15792700577529,43.80942499486671
900,55.87744817552198,61.33064945140305,72.42496334382936,51.658931175357836,76.19570487909489
901,55.45697766257438,61.713299123833835,75.24636274964784,88.53261484065962,92.75495457034839
902,43.96934092207086,72.67724502136112,53.81277535498667,108.29355223451319,124.3302935537795
903,42.991305511173906,64.49717363990132,85.97501222469542,83.85385166063202,88.36186056964577
904,51.41408153005034,74.66002142807248,62.681503741697334,129.83758189762267,178.99097385528052
905,,68.20546663578588,47.04429705305199,83.84871281685098,77.01912028
906,41.50235130967154,75.54786405609185,99.11320806285775,77.64636772,107.73172807344575
907,57.03296664,99.32137595988829,62.28302215,60.39569894921968,72.04227324612879
908,47.227021115028805,66.30025712922554,,85.07474294173318,102.18847157467033
909,61.273207357128776,62.760362171510444,64.62586197501398,59.330601229638745,
910,49.44591488210652,77.80573381902234,86.16139025320217,,82.54017128262285
911,,52.976527458444565,82.96723609333326,54.81096291,71.43623691312627
912,40.62603550494019,58.21218351051874,57.182417272372525,74.39431344679548,94.42627219293709
913,41.721402648813665,66.31491927417855,50.450377404295466,67.49743743,115.08518779402937
914,63.177643650776005,61.08622556592756,42.67645581582116,146.36834743543054,60.74800907384353
915,52.689637469889796,61.01870161201332,69.54473656643415,85.23449881974105,88.54281015083755
916,53.89302380522639,73.49668804989469,73.01991483,84.82300187,104.7940221196691
917,66.00646956883122,34.559177407206604,84.17921361,66.20108216910427,110.48673323019027
918,36.82411379657758,90.50188617708358,67.01931538904945,,145.89083541551327
919,56.71255717041391,67.28850026976842,66.42664468690366,56.90130545498148,107.36035338150714
920,34.121091353068515,53.99608005278614,64.43013863481879,68.15725654,77.99933708
921,45.62348057946628,84.42079362523185,73.05403398837429,104.98026769760814,
922,38.54912975291464,61.553010760556006,67.32671088720245,85.05878495778302,72.59225476915229
923,58.58590545932201,61.94847806394386,88.78174511031992,48.17410262881368,70.9206967
924,31.10273647940376,56.779450759700545,76.21689943543048,80.68230941647029,96.47208055822172
925,47.699154886472044,82.01540496,72.16003876458619,96.99211616051542,102.61650734129294
926,38.41229806801623,59.859735312481625,69.16535089402308,92.80049010744729,114.73634446160361
927,41.45191627395988,51.623760512088026,51.16350912593196,96.52960565664456,109.94984179905713
928,42.99288835812426,74.98159453289776,69.98694916,134.64244722720449,127.38321463933153
929,63.191045374986324,77.74433063633049,57.069435603616185,86.78825232057547,69.93237468421908
930,46.64770549968469,84.09912471,76.93102054,99.89111146350892,139.09452556899595
931,67.27325696014901,69.50398563074451,65.82281900894748,19.395549904302953,71.11032305
932,69.36586326846535,77.19399742864725,103.28629242848622,126.63912251718074,100.43797074525793
933,71.13683868623554,56.11120211102561,44.76098615544946,81.62498515,84.15723963050505
934,49.41233079047856,75.3869913,7.9896336924926175,58.299859112233776,89.28312637171302
935,52.103571393713615,71.13783909,75.35326075848857,75.11929638,110.16866289651777
936,53.77955642862775,67.95690403,57.13506820613942,96.56304673,46.84739492043681
937,46.32512171439236,,73.22121212825803,105.86871314737039,65.07827210838529
938,54.24370258841952,54.17739039683888,45.28724353025295,77.61881528031324,112.47680205740797
939,40.64803792863353,59.31427489980214,108.17919482530823,95.03604929808675,89.93542151426345
940,31.24524237202355,67.97394040852842,62.269775948406895,73.41957464001004,82.30146548054911
941,57.14134599421614,96.01105663,55.84108858412849,92.29068410558082,56.37178315009868
942,46.502266952834965,72.88865874528136,107.80984323353957,85.15682480489022,82.51167563009311
943,40.233081619611376,47.84979958842957,86.80686301,87.52065017613978,110.42840824700909
944,41.49773697330755,52.79634720226324,97.79021288239825,72.22589355524667,73.09580642563003
945,65.15121820765398,80.84795553525987,66.55646477841479,90.09145774948935,130.92190040575298
946,54.641127909220955,52.13669678823199,70.93819616329714,59.33633500289408,122.30654792407877
947,34.776928175363146,75.28056746,58.06547409001443,84.86546619675019,79.49841286443686
948,38.130135874121436,61.758331353535134,55.730551620773134,64.13831573637111,72.16953801630117
949,47.081203941829806,57.50416590800361,77.96477158117997,55.158422961227274,7.065649932772899
950,54.76409358342032,52.36401915063123,62.63095289655237,62.360930026129715,57.694168741759015
951,42.05428621627151,14.30363218601294,114.41638240739081,74.79936942577298,55.8499099
952,48.270533251546716,68.09626686301203,86.85050715660381,66.78820075025658,47.07100707195914
953,51.14551188230177,44.218053554848964,,89.90715776855785,88.92070566970173
954,51.35268409102675,38.72448600352732,25.42639631149293,81.992299,99.36241680978338
955,26.048637810007435,63.71662052828776,107.90842013574394,105.36401123394822,144.4396602682039
956,52.216413718030644,75.44314316936664,22.301072379530112,77.88844115101007,91.99471984202083
957,,34.54787867860911,44.78177728646368,84.51717646330947,28.993386364650256
958,47.13601518499044,75.05093261470543,34.94705967734757,126.64803101531689,67.56767906
959,44.98584953091502,46.45191115307451,74.86098280693703,69.02911253530915,108.31692826626903
960,39.21267100799814,69.73396584049384,69.63605904936782,72.87119324,87.55761759264986
961,58.43167204001216,68.68423805852751,85.89838388525469,,115.70484028783241
962,38.760241401032445,56.90034827327105,68.23071436731631,56.07932795037708,74.58753079306291
963,,60.44809401842246,94.50200584935874,112.88435606835097,124.56111958394828
964,58.787341730031905,54.05699514783407,51.346134929382586,74.07756273,97.38090222653238
965,44.484995940103396,63.95305885391242,94.96325622536784,59.16745618644586,98.14432751794732
966,42.41490009314575,63.82059139522922,69.38518653278442,102.63040822669012,94.49864662708923
967,47.31844556,46.14172194028947,117.11720401296168,73.72184236401691,67.04531639066596
968,55.405025205710984,39.632521152897596,87.43814019923425,125.60718763341934,
969,,75.12531274785724,63.92676660956848,82.02894130182958,98.81282752660111
970,40.638784020621756,63.060160209817475,69.31854083061444,81.84715023155711,47.98036174071279
971,41.449180345339094,73.04754424473879,49.817682311687456,65.34743696,92.38782758290562
972,47.236645950734655,49.94394330534052,77.18720326043538,76.33089257503022,126.44633755495605
973,52.301406512671754,47.63342343307838,63.91607639237609,73.18390480274982,103.01454400110369
974,42.297533360026414,44.82244608195214,84.48336576718053,113.28455903568562,131.0187045
975,56.885633678861545,57.28863633,43.240016848391456,87.24006415,102.23181969917515
976,40.82722248547437,63.48669431381865,63.40654408721922,97.63876868,63.07107307297896
977,30.991454105040372,51.84262699188852,46.80957707970671,82.46242486655424,113.72279282512791
978,55.317752811656774,83.47236873497604,48.05317152352362,69.72619829963688,55.76921645
979,56.47589473146245,50.36778310678963,82.12100334531448,89.27477309489831,
980,60.446506356327596,63.73194203218777,,119.76866959316413,81.72010928048324
981,30.081002028428756,46.754353665046764,23.34909317494248,,69.65164813
982,43.343849484771454,49.90320004,107.23749062856815,90.48703074844532,161.36901665563084
983,47.48941831801258,58.704936144781286,98.08174287430607,117.41453502663643,87.82064075864722
984,67.56958173417884,47.510459088950725,43.066485545266524,59.63068058523504,
985,48.40798605020941,61.34123172089286,86.53687055,103.0502831311833,
986,36.53483312,66.60376370433603,60.79628016350849,103.07927086442955,65.37234567819803
987,52.96740464754792,76.40061643545292,68.03798866139202,47.642983450897034,77.71236708289187
988,63.09456225796114,43.801455856623946,,107.76091172674205,88.84556016559947
989,,62.51763458373468,79.59991704278043,65.14704998593817,79.74575023276209
990,55.617981643277986,59.070778117625736,58.54007617465903,88.97124724859414,81.78143335829142
991,52.62632367108165,32.27728110811121,58.45535386466575,105.60352956630155,107.21231881563692
992,27.32247690549108,,59.63546991785674,110.0020297234336,100.96110163302006
993,50.256664550537124,67.12420929,92.85655156832924,41.60376213,110.69981168192187
994,51.78140262531736,39.71014779023025,,124.71506257811365,135.80053732577548
995,48.40090325748907,58.89869278967843,,115.44820569222603,75.85542501658684
996,57.07099887489365,28.163362547620594,101.4509380972211,106.29835300916552,123.41677753584077
997,48.24002197227305,58.455714481090354,84.07407101816281,,
998,46.31436795,29.19736633170904,91.01928110332732,69.10755300126702,128.81702380611742
999,60.389977216522546,50.93132185940594,,52.92045414615512,37.202075687784905
